Season,Week,Celebrity,PV_mean,PV_median,PV_sd,PV_cv,PV_ci95_low,PV_ci95_high,PV_ci95_width,Rank_mean
28,8,Hannah Brown,0.1513685348520472,0.14258165381370894,0.07053545225073372,0.46598490445638185,0.07184047840146737,0.24924883196301065,0.17740835356154327,4.15
28,8,James Van Der Beek,0.11051320843457446,0.1158745162459471,0.03207003058471529,0.290191833528218,0.0631083941796881,0.1572895069683128,0.09418111278862469,4.993
28,8,Kate Flannery,0.1812238541214729,0.17517861723059155,0.035248768597465875,0.19450402248833593,0.12558888885340178,0.23627619908495204,0.11068731023155026,2.399
28,8,Kel Mitchell,0.20288294517268565,0.19389013233485053,0.053982350768353386,0.2660763363939035,0.14307661898712162,0.27856991648798757,0.13549329750086594,2.158
28,8,Lauren Alaina,0.1614928783002457,0.16331158067625537,0.07070061384268071,0.43779400421134945,0.0683870360684903,0.2551685455591341,0.18678150949064382,3.265
28,8,Sean Spicer,0.07557002427223293,0.07751596520908344,0.007497841655316886,0.09921713969955485,0.05801131677687446,0.08712382397287638,0.02911250719600192,6.554
28,9,Ally Brooke,0.12404138533265638,0.1337237771353187,0.028650327121759113,0.23097393700436478,0.07208989416366245,0.16327320193417913,0.09118330777051668,4.77
28,9,Hannah Brown,0.1847995790685796,0.18844367360419415,0.020860968541389843,0.11288428602777435,0.14902699362789112,0.21684555773808226,0.06781856411019113,1.721
28,9,James Van Der Beek,0.3441357192256828,0.29372009598881677,0.16592074313522162,0.48213752268595944,0.15210333974245735,0.5926149771596615,0.4405116374172041,1.709
28,9,Kel Mitchell,0.12392560230852813,0.10525406760069031,0.03616972386781179,0.2918664359424519,0.08406817987783248,0.17987855336372258,0.0958103734858901,4.17
28,9,Lauren Alaina,0.14069304845301916,0.14534795024340835,0.036982776548122924,0.2628614345539067,0.07862570320979023,0.20458130235271738,0.12595559914292714,3.131
28,9,Sean Spicer,0.08240466561153391,0.06604400728176557,0.06167510592701042,0.7484419173272874,0.01933533550499751,0.16110598855430439,0.14177065304930686,5.499
28,10,Ally Brooke,0.23713801560980255,0.2314040547469106,0.03790904873965177,0.15986069817683304,0.1859722817762967,0.3223101655077695,0.13633788373147276,1.886
28,10,Hannah Brown,0.13413879699559778,0.120805630254453,0.057436832358434595,0.4281895592094775,0.06725427676599724,0.22733582297935542,0.16008154621335818,3.024
28,10,James Van Der Beek,0.10211540977372392,0.07875280070326819,0.06263637367199186,0.6133880656287519,0.036294884224262525,0.18775772201878554,0.15146283779452302,4.582
28,10,Kel Mitchell,0.43315213560874893,0.4073476021325101,0.1626345213273781,0.37546743501290303,0.25325571179133793,0.6391846260413502,0.38592891425001224,1.216
28,10,Lauren Alaina,0.09345564201212682,0.09146625973377856,0.026202364582977176,0.2803722067371508,0.05884664104157119,0.1418102712511901,0.08296363020961892,4.292
29,2,AJ McLean,0.06021161460847006,0.06273554788762867,0.007025740014473786,0.1166841324578176,0.04888420895321571,0.06945215378719286,0.020567944833977142,7.524
29,2,Anne Heche,0.093700826743851,0.09402927625259282,0.008248672880054077,0.08803201814433709,0.07938777318272135,0.10562615887163009,0.02623838568890874,3.064
29,2,Carole Baskin,0.03999685490723108,0.04651777775554803,0.01340018937541491,0.33503107698081214,0.023226134387362058,0.055242295559103025,0.03201616117174097,13.207
29,2,Charles Oakley,0.041909214021101385,0.04465735417038823,0.016881788522177792,0.40281806558523797,0.02159023815681398,0.060961254402759936,0.03937101624594595,12.631
29,2,Chrishell Stause,0.0840424981434622,0.07756156821421734,0.0160977330067216,0.19154277136363143,0.06596062018862693,0.10470478194343498,0.03874416175480805,4.189
29,2,Jeannie Mai,0.11051617534987725,0.09377650685367286,0.04751521153988784,0.4299389785202209,0.060678141031664384,0.16785575528972216,0.10717761425805777,4.918
29,2,Jesse Metcalfe,0.052047293742748815,0.05735233419603766,0.017321365219194175,0.3328004968866873,0.030417005481398453,0.07142564803775932,0.041008642556360865,8.809
29,2,Johnny Weir,0.046699601857495436,0.04861255453917973,0.004996049655844119,0.10698270343052695,0.03986367696691493,0.05549341897937721,0.015629742012462276,12.432
29,2,Justina Machado,0.08664193634915854,0.08373860679092629,0.006352202039023888,0.0733155594933282,0.0792946370242679,0.09770423226675955,0.018409595242491653,3.643
29,2,Kaitlyn Bristowe,0.063451119767956,0.0641163724732417,0.016276477655915837,0.25651994346892143,0.0417348160437138,0.08403933646203901,0.04230452041832521,6.415
29,2,Monica Aldama,0.06885944529719565,0.06358153702837016,0.01153046369111921,0.16744926772723795,0.05610689146154352,0.08740740078963809,0.03130050932809457,9.07
29,2,Nelly,0.03964430083088068,0.04530652413676719,0.023495423385821633,0.5926557637137094,0.01402526664508569,0.06525200884887503,0.05122674220378934,11.845
29,2,Nev Schulman,0.08358987916188704,0.08207140364409822,0.004233032375136978,0.0506404892264402,0.07861242730199969,0.09519981146304847,0.016587384161048782,3.975
29,2,Skai Jackson,0.07961356788833916,0.07645327503516743,0.019310049965410064,0.24254722502190945,0.05572299926687259,0.10658655076936539,0.050863551502492804,6.169
29,2,Veron Davis,0.049075671330345697,0.04864940864772887,0.0024178293622660538,0.04926737213620145,0.04562139463799832,0.05399622182797633,0.008374827189978007,12.109
29,3,AJ McLean,0.07886505140278069,0.07822372547234714,0.005579187749426335,0.07074347445654006,0.07108593249474224,0.08852442563849412,0.017438493143751885,4.988
29,3,Anne Heche,0.03351862530044309,0.037361239363105744,0.012159173366166324,0.36275871272100135,0.01894029417676552,0.05020881067894781,0.03126851650218229,13.814
29,3,Carole Baskin,0.03697172811522282,0.04060496880299955,0.011317095465454606,0.30610133857375416,0.021906231400912933,0.04894053582273399,0.02703430442182106,13.186
29,3,Chrishell Stause,0.06941754388224894,0.06817633750930213,0.005381276497802176,0.07752041050213887,0.060725004694669404,0.0777583283362597,0.017033323641590298,6.206
29,3,Jeannie Mai,0.0784330458983352,0.07819583725875182,0.004996118700978583,0.06369915440303753,0.06749348500513169,0.08543128988308642,0.017937804877954724,4.872
29,3,Jesse Metcalfe,0.045853138843545437,0.04799360365407842,0.009138167655279177,0.19929208524762795,0.03476785363268085,0.06327832024566853,0.02851046661298768,11.093
29,3,Johnny Weir,0.08571172120699574,0.08448582733440717,0.04432449753045128,0.5171346101358367,0.036090896941617226,0.13831664409215247,0.10222574715053524,5.538
29,3,Justina Machado,0.07389147432169398,0.07111891998054287,0.01772649611368289,0.23989907193499488,0.05157401881159929,0.10111918990488986,0.04954517109329057,6.536
29,3,Kaitlyn Bristowe,0.11140429750980775,0.09773514946248871,0.026611620483366388,0.23887427216192955,0.08235664920601317,0.15274802260682677,0.0703913734008136,2.688
29,3,Monica Aldama,0.13823814174761823,0.10559186766470702,0.07976660781464842,0.5770231486493688,0.05606217674775578,0.23770717846759293,0.18164500171983716,5.109
29,3,Nelly,0.057741781927970394,0.05660249920226111,0.003375391599206395,0.05845665801268491,0.05323953598735107,0.06530649908078241,0.012066963093431339,8.901
29,3,Nev Schulman,0.05816982912895128,0.06742592670503089,0.028658954469583928,0.49267730194036774,0.025791979200706944,0.09912387232581081,0.07333189312510387,7.912
29,3,Skai Jackson,0.0556975056326123,0.055798722570170406,0.00275662701562551,0.04949282709011363,0.050300862355348766,0.06022585805498012,0.009924995699631352,9.446
29,3,Veron Davis,0.07608611508177415,0.07722307546050153,0.015585106370822215,0.2048350918439192,0.057637960099284166,0.09365698236200586,0.03601902226272169,4.711
29,4,AJ McLean,0.07919579092793484,0.0787723285293237,0.03034504033703969,0.3831648119361864,0.04435741675527672,0.11783643278271708,0.07347901602744036,4.358
29,4,Anne Heche,0.034736291700288434,0.04066977661951663,0.013749777939680784,0.39583321266174804,0.018787058728919188,0.058212649185886846,0.039425590456967655,13.0
29,4,Chrishell Stause,0.04560573800359312,0.05002707341981291,0.011125839860052703,0.2439570182852021,0.032223011274479456,0.06332675293071983,0.03110374165624038,10.91
29,4,Jeannie Mai,0.06313925695140975,0.07236696913733565,0.032096930434619364,0.5083514121700907,0.026540324676330197,0.09949849331025529,0.0729581686339251,6.533
29,4,Jesse Metcalfe,0.07296069072435618,0.07241320079316543,0.0031329394197772624,0.0429401008772441,0.06710002716271501,0.08125157285849752,0.014151545695782503,7.012
29,4,Johnny Weir,0.13337143559455775,0.10638591887252637,0.05953006320830484,0.4463479225737147,0.0711573827920322,0.20975118049187425,0.13859379769984204,4.049
29,4,Justina Machado,0.10753722749010577,0.09825933288302627,0.03322270288810023,0.3089414118581118,0.07072335791933122,0.14812362617910163,0.07740026825977041,5.427
29,4,Kaitlyn Bristowe,0.056761155770735414,0.06373160387646344,0.020963280942103885,0.369324420150585,0.03233685955242777,0.08007446807098934,0.04773760851856156,7.772
29,4,Monica Aldama,0.07696199732470106,0.07682914427535838,0.006045695556324031,0.07855429649021929,0.06911020198832554,0.0885930500054904,0.019482848017164864,6.376
29,4,Nelly,0.126680387045645,0.09476238957877545,0.059431162888597705,0.4691425742738195,0.066901642969294,0.20185478922185704,0.13495314625256305,6.441
29,4,Nev Schulman,0.07677690039227757,0.07710503195380543,0.0034941987328847937,0.04551106797789208,0.07075111935620174,0.08220057486556222,0.011449455509360482,5.591
29,4,Skai Jackson,0.06835559764375958,0.080369639549344,0.018156960076914436,0.2656250651415678,0.04230362593022628,0.09388860282704088,0.0515849768968146,5.639
29,4,Veron Davis,0.05791753043063555,0.059570034330726135,0.03126104553534983,0.5397510098050428,0.023882053026197447,0.0979821617093707,0.07410010868317325,7.892
29,5,AJ McLean,0.07311751773593797,0.07982318500380867,0.028595661844520347,0.39109180303129054,0.03977900952195829,0.10491268404777807,0.06513367452581978,7.498
29,5,Chrishell Stause,0.12602659630577678,0.09354294690986922,0.05772768167038972,0.45805951570988834,0.06763968408521087,0.20314253545390296,0.13550285136869208,4.574
29,5,Jeannie Mai,0.06365967785476723,0.06267950988330581,0.0029116333484903783,0.04573748166198641,0.05969155132752107,0.0696736070500881,0.00998205572256703,9.087
29,5,Jesse Metcalfe,0.052220065495503065,0.05439993318120287,0.00894121660569294,0.17122185736176287,0.03864571914345179,0.0667763806005735,0.028130661457121717,10.909
29,5,Johnny Weir,0.11771845014798263,0.11305304170038626,0.014080265488094795,0.11960967435771233,0.09880878713356438,0.1434930491853763,0.04468426205181193,2.664
29,5,Justina Machado,0.07683720489391509,0.07790663500179597,0.005793814055166508,0.0754037586760959,0.06693207584757929,0.08601388097894808,0.019081805131368784,5.958
29,5,Kaitlyn Bristowe,0.12874558867332928,0.12525845899953886,0.018766146859256358,0.14576147464650122,0.09935275749496209,0.15784570411717275,0.05849294662221066,1.806
29,5,Monica Aldama,0.04348728228937745,0.04642897874709112,0.01607436555385695,0.36963371145829005,0.025178717292446865,0.0774796497503956,0.05230093245794874,10.845
29,5,Nelly,0.08611949135322677,0.08463084864395287,0.010616400234276308,0.12327523151213464,0.07181066707293818,0.10187462398965876,0.030063956916720577,5.484
29,5,Nev Schulman,0.0917163717231952,0.09111198767575877,0.024120550196667048,0.26299067160511025,0.06247869505969288,0.12274796537026812,0.06026927031057524,4.617
29,5,Skai Jackson,0.0780991184750194,0.07983734793661003,0.010530787841092836,0.13483875422308628,0.06310679766153901,0.09033172128587971,0.027224923624340702,6.182
29,5,Veron Davis,0.06225263505196909,0.061191036429522914,0.012624563163122552,0.20279564314961843,0.04638887625958182,0.08243754842522773,0.03604867216564591,8.376
29,6,AJ McLean,0.15184182763167628,0.14321867924057707,0.037090860395771905,0.2442730107658046,0.10446123243700431,0.20327332049120098,0.09881208805419667,1.568
29,6,Chrishell Stause,0.13952837794880615,0.11726552384913025,0.04850872615434054,0.3476620804130519,0.08720240420290894,0.2026906655895012,0.11548826138659225,3.79
29,6,Jeannie Mai,0.057512622734931754,0.06702784891189892,0.035563430752192766,0.6183587021600462,0.01773837957054245,0.09532773638319653,0.07758935681265408,8.294
29,6,Johnny Weir,0.06084945134379831,0.06276824765149976,0.008670354613816628,0.14248862433991852,0.04842838599911646,0.07678493746358293,0.028356551464466473,8.537
29,6,Justina Machado,0.11360951683924708,0.1142794158133052,0.007150558502742086,0.06293978446242175,0.10173486727820145,0.12500854196777214,0.023273674689570686,3.25
29,6,Kaitlyn Bristowe,0.06424968336692245,0.07439246115530404,0.018303936641090764,0.2848875773684224,0.0398481954538984,0.08585713639552013,0.04600894094162173,8.468
29,6,Monica Aldama,0.07823969037041946,0.08389047413030196,0.01161637947189997,0.14847169533651225,0.06029856670638442,0.09197921862161898,0.03168065191523456,6.185
29,6,Nelly,0.13758217892663369,0.11538129156363736,0.03700499788550776,0.2689665055038912,0.09571434432551848,0.19068148754460656,0.09496714321908808,3.025
29,6,Nev Schulman,0.05233352023676231,0.04974231037193576,0.01011540192407045,0.1932872445481847,0.040557074468848806,0.07731808609235596,0.03676101162350716,9.699
29,6,Skai Jackson,0.05817530075822459,0.06132613588682969,0.028484463936086227,0.4896315715576117,0.025837758431005994,0.0948856229026144,0.0690478644716084,8.69
29,6,Veron Davis,0.08607782984257793,0.08139815491046354,0.022366460869100296,0.2598399716861455,0.06251820133667267,0.11807707339973904,0.05555887206306637,4.494
29,7,AJ McLean,0.0731677224560415,0.0789585802915741,0.031901081185601435,0.43599937396940724,0.03812172391610085,0.10903810140334105,0.0709163774872402,6.918
29,7,Chrishell Stause,0.09701709950198505,0.09835617768332892,0.02047213450991752,0.21101573449429545,0.07284869480652352,0.12171514872418095,0.048866453917657426,4.804
29,7,Jeannie Mai,0.0956373150468647,0.09837858034165431,0.018893410961781713,0.19755271206143193,0.0721375477741023,0.1169879992015887,0.04485045142748639,6.501
29,7,Johnny Weir,0.10919028527393165,0.10752076030394651,0.025543620446621892,0.23393674979911638,0.07890570097562706,0.15369152962202376,0.0747858286463967,5.152
29,7,Justina Machado,0.08262541646422349,0.09011555864452431,0.04457937648804356,0.5395358764375642,0.034128239247205615,0.1291718331055665,0.09504359385836089,5.793
29,7,Kaitlyn Bristowe,0.162099194765244,0.15145339728607404,0.03864799297547292,0.23842186897623938,0.10690332156150949,0.2271819096843667,0.1202785881228572,1.376
29,7,Monica Aldama,0.09150811958900891,0.09511909014270578,0.018355753519409462,0.20059152785403955,0.06665762273903336,0.11270956498480761,0.04605194224577425,7.24
29,7,Nelly,0.08994047167445808,0.09429196892613806,0.00865072492480908,0.09618278360959244,0.07253531239791867,0.10049171566491778,0.027956403266999108,6.083
29,7,Nev Schulman,0.13291912601762226,0.12081706132539288,0.027120404879090648,0.20403688838200046,0.10311306123608362,0.17127730447012945,0.06816424323404584,3.195
29,7,Skai Jackson,0.06589524921062029,0.07696547631000658,0.01725040441326103,0.2617852518946206,0.04428591218346994,0.08507535494695823,0.04078944276348829,7.938
29,8,AJ McLean,0.10757175511734449,0.11200811464491787,0.031382575535062414,0.2917362043672968,0.0724447080990392,0.14449469600295073,0.07204998790391152,4.111
29,8,Chrishell Stause,0.06229682521306019,0.07254451108241958,0.026284337107704177,0.42192097298393,0.03187751665461554,0.10252171926543523,0.07064420261081969,8.0
29,8,Johnny Weir,0.14799893304114947,0.13893090587482562,0.053842165718538885,0.36380103972485167,0.08808329797951267,0.21506893197343016,0.1269856339939175,3.0
29,8,Justina Machado,0.19679736240932902,0.17353614897766795,0.06967461709627731,0.3540424335126884,0.1225225225237803,0.2858912203992548,0.16336869787547448,2.6
29,8,Kaitlyn Bristowe,0.12315997124454824,0.12482833094107626,0.03232454556910586,0.2624598336818525,0.08167927155540575,0.16194392627045887,0.08026465471505312,4.883
29,8,Nelly,0.16136496761580435,0.14269793883140652,0.033464509016063064,0.2073839787563995,0.12577785744975167,0.2093033282970729,0.08352547084732123,2.925
29,8,Nev Schulman,0.12166786265424709,0.12739150876708766,0.009400313602951441,0.07726209204204593,0.10621084988721886,0.13349344494776424,0.02728259506054538,3.887
29,8,Skai Jackson,0.07914232270451721,0.08550461515133645,0.01746315470769488,0.22065506938550003,0.05405184034989182,0.10704849692996635,0.052996656580074526,6.594
29,9,AJ McLean,0.11789015001997313,0.11431675059437048,0.012890297951980363,0.10934160275304144,0.10134755030720972,0.14556414303032236,0.04421659272311264,5.06
29,9,Johnny Weir,0.1221543692394813,0.12665452504182084,0.035262084215650046,0.2886682190345513,0.07767429873818209,0.16939996235024105,0.09172566361205896,4.506
29,9,Justina Machado,0.15153806442061882,0.15411120953157387,0.01058379452124651,0.06984248189860369,0.12645016006226256,0.16487250137676152,0.03842234131449895,3.45
29,9,Kaitlyn Bristowe,0.13993260588344367,0.14721493643105826,0.029131605309998903,0.20818311162063233,0.10140346324167004,0.17405912254102046,0.07265565929935042,3.027
29,9,Nelly,0.07335742536886755,0.08860643985867211,0.03220521454477344,0.4390177869906696,0.03600570339285465,0.11240820641088513,0.07640250301803048,7.0
29,9,Nev Schulman,0.19601506668515203,0.18324871942123228,0.04143933554491355,0.21140893016900186,0.12368624198211775,0.25713928419815246,0.1334530422160347,2.242
29,9,Skai Jackson,0.19911231838246352,0.1849766333607198,0.06283261740682569,0.3155636874567152,0.12611395888283206,0.277177839994736,0.15106388111190394,2.715
30,2,Amanda Kloots,0.06289896447114214,0.05699573787600444,0.02004354393038247,0.318662542363132,0.03782322350165827,0.08739995700243226,0.049576733500773996,6.969
30,2,Brian Austin Green,0.04310395271644825,0.04191524744019715,0.01211869795529896,0.2811505022525353,0.025090172996007836,0.06441323473181179,0.03932306173580395,10.023
30,2,Christine Chiu,0.11973484572294846,0.12404849454282761,0.029593857205097884,0.24716160969192202,0.07031800579957864,0.15341487082070682,0.08309686502112817,2.49
30,2,Cody Rigsby,0.03512795986104709,0.027824431426467705,0.021758516610596534,0.6194073523388488,0.009976036094362031,0.06327339991251686,0.05329736381815483,11.786
30,2,Iman Shumpert,0.05955207832623586,0.054184896780118966,0.030075148878715433,0.5050226578820463,0.02576078798134731,0.10941906702876804,0.08365827904742074,8.312
30,2,Jimmie Allen,0.11151372332274988,0.1137536255115047,0.04151763419057231,0.3723096400468077,0.05960460579927924,0.1677779298902228,0.10817332409094357,4.324
30,2,JoJo Siwa,0.02468555408847412,0.024756513435368332,0.002224268657183336,0.09010406042381948,0.02012475274755155,0.02854182546971518,0.008417072722163629,13.712
30,2,Kenya Moore,0.08371175281014402,0.07476667641194656,0.034143622235066916,0.40787130945046296,0.043402294299966684,0.13425799990361867,0.09085570560365198,4.914
30,2,Martin Kove,0.025976092716176902,0.02766856636384605,0.010551346076330442,0.40619450321562306,0.0063640688496281765,0.04187818300195061,0.03551411415232244,13.065
30,2,Matt James,0.09453429942724609,0.08594859171859763,0.024488514893879734,0.25904370204516275,0.06758484983138113,0.1709070933420872,0.10332224351070607,3.682
30,2,Melanie C,0.12915373765580415,0.1295304756770041,0.0891130259032461,0.6899763608911815,0.029349578146586244,0.23948749301190278,0.21013791486531652,5.914
30,2,Melora Hardin,0.04581081469957898,0.044956381496087564,0.015319245083105068,0.3344023716575784,0.014552712382245567,0.07322392595688756,0.058671213574642,9.433
30,2,"Mike ""The Miz"" Mizanin",0.06072170620785191,0.05462713088156107,0.019735841800447324,0.3250211997154864,0.03596833878244471,0.10533718462865509,0.06936884584621038,7.141
30,2,Olivia Jade,0.03259262052052264,0.03183759187195913,0.007775204245451811,0.23855719857063923,0.01622880746032644,0.04768597152447809,0.031457164064151645,12.048
30,2,Suni Lee,0.07088189745362951,0.07649763720687458,0.014681713255865479,0.2071292358598352,0.0466105047638313,0.0917655774941679,0.0451550727303366,6.187
30,3,Amanda Kloots,0.10157151928225201,0.09593344116904567,0.021280516403696593,0.20951263261664158,0.07134622073133734,0.1517179826762885,0.08037176194495116,3.887
30,3,Brian Austin Green,0.053651480731320936,0.055651899989543376,0.009378043409959513,0.1747956120153223,0.03776714911909204,0.06875181366735836,0.030984664548266316,8.201
30,3,Christine Chiu,0.0551253526535463,0.054570902054537324,0.01929468074308457,0.3500146450644668,0.030606325271114003,0.08034999310092693,0.049743667829812925,7.593
30,3,Cody Rigsby,0.12849371595433923,0.12146699830431318,0.05451854407330205,0.4242895745397809,0.056148763470613254,0.2037420476369308,0.14759328416631753,3.316
30,3,Iman Shumpert,0.098083784944191,0.08319429795161952,0.03843536709762149,0.3918626011372925,0.057786743269167794,0.1688796782858806,0.1110929350167128,5.376
30,3,Jimmie Allen,0.056279064172372016,0.04058971830858325,0.031016450386017063,0.5511188013187214,0.021478142314273425,0.10561077332036596,0.08413263100609253,7.912
30,3,JoJo Siwa,0.09007962670338213,0.052222068524409096,0.07429279384332264,0.8247458006010281,0.025326479757619456,0.30799878209815634,0.28267230234053686,6.348
30,3,Kenya Moore,0.038975897458372016,0.02194127107921632,0.032742596780793734,0.8400729403540811,0.006029595965985057,0.10564424202159879,0.09961464605561374,10.681
30,3,Matt James,0.03317029150013535,0.031231519019796095,0.010641684743777967,0.3208197535356162,0.018709836552530393,0.047587868424655184,0.02887803187212479,12.313
30,3,Melanie C,0.04686457246863644,0.052799975365283615,0.012691867832534178,0.2708200921074882,0.0245969028817772,0.0689181852161843,0.0443212823344071,9.53
30,3,Melora Hardin,0.09511142486774159,0.09019639424986492,0.0549959323606363,0.5782263533230798,0.01402558689352671,0.188459591768669,0.1744340048751423,7.03
30,3,"Mike ""The Miz"" Mizanin",0.05454561562008168,0.04889342099142012,0.014187772345158016,0.26010839155209026,0.03523349771713009,0.07714688655253797,0.041913388835407885,9.181
30,3,Olivia Jade,0.10771433757813856,0.10396580751050158,0.029023392805389923,0.26944781407893503,0.05051069108319097,0.16509569882408093,0.11458500774088995,3.136
30,3,Suni Lee,0.0403333160654907,0.04341484639559111,0.010037388240643801,0.24886097201493979,0.026683261463183637,0.05858076962323599,0.03189750816005235,10.496
30,5,Amanda Kloots,0.084312545710169,0.08022146422900227,0.02467843927054297,0.29270186379352187,0.052792715008260216,0.1382265529907642,0.08543383798250398,5.213
30,5,Cody Rigsby,0.16312191220095126,0.1553856050898855,0.08783889236686761,0.5384861615566284,0.06210296867266742,0.2732903173431664,0.21118734867049896,3.946
30,5,Iman Shumpert,0.03743880141677752,0.03793197439063764,0.006508907359788794,0.17385458704540538,0.027418312366965836,0.04815315723733104,0.020734844870365202,10.177
30,5,Jimmie Allen,0.07014532992785662,0.059815507267383695,0.03005065452963657,0.42840563385393154,0.030761906134969947,0.12814430258856857,0.09738239645359863,7.066
30,5,JoJo Siwa,0.08511344492120268,0.0773724035524649,0.021817704313754186,0.25633675542040196,0.05715343361765916,0.12921516630981758,0.07206173269215842,5.751
30,5,Kenya Moore,0.10433788902630226,0.08322974878883861,0.07228947105989425,0.69284007693189,0.027706228958570434,0.20984579204078244,0.182139563082212,5.957
30,5,Melanie C,0.10528542354654714,0.09290725328974227,0.03697574074359198,0.35119525094796095,0.07265914140493,0.22943942046497437,0.15678027906004438,4.333
30,5,Melora Hardin,0.12145373020372466,0.11660330519949368,0.05647161913765587,0.4649640570358047,0.04036145446755538,0.21401516116227406,0.1736537066947187,4.973
30,5,"Mike ""The Miz"" Mizanin",0.049378516978740794,0.0488291945019442,0.017662412092370683,0.3576942600356949,0.028622433813647898,0.08495287030931453,0.05633043649566663,8.321
30,5,Olivia Jade,0.09614606460965228,0.09782829800132423,0.016316752736740103,0.16970796259821158,0.06839941742876536,0.11978830664961379,0.05138888922084843,4.144
30,5,Suni Lee,0.08326634145807574,0.07451765362747603,0.037365305640466605,0.4487444144436187,0.04349607535595463,0.1563303476957262,0.11283427233977159,6.119
30,6,Amanda Kloots,0.056367479136029935,0.05649920086160248,0.026639391191323598,0.4726021386735348,0.02602393149615735,0.09270632020180673,0.06668238870564938,7.959
30,6,Cody Rigsby,0.14253678861476676,0.1540986702234816,0.040232017428351384,0.28225707776457765,0.08097099285085183,0.20606860195481158,0.12509760910395976,2.827
30,6,Iman Shumpert,0.18015522908791684,0.1828668438732402,0.03773022750448439,0.20943176445948072,0.08956578630423624,0.22767559469220514,0.13810980838796888,1.715
30,6,Jimmie Allen,0.15163903821215866,0.15554090653702024,0.047204052467219454,0.31129221751707575,0.09478833231690044,0.2096202790183783,0.11483194670147785,2.943
30,6,JoJo Siwa,0.08549443570419873,0.08901421125204945,0.008577315049265694,0.10032600342485741,0.07062405453656627,0.09686903643609071,0.02624498189952444,5.318
30,6,Kenya Moore,0.06441266329988428,0.0681394771699147,0.013630010786591432,0.21160452135218447,0.039523889333230096,0.07960129434233582,0.04007740500910572,7.993
30,6,Melora Hardin,0.11838919941806492,0.12307790516275373,0.025701628640244247,0.21709436981227237,0.0757138952026473,0.1864244632775965,0.11071056807494921,4.061
30,6,"Mike ""The Miz"" Mizanin",0.048113234526092515,0.04449995860525788,0.009967587559345913,0.2071693507519297,0.03630560357012592,0.07066933108310924,0.034363727512983326,8.498
30,6,Olivia Jade,0.061922641770666295,0.06463023701998168,0.02144062946804559,0.34624862336222784,0.03631775490967503,0.09338450421462387,0.05706674930494884,7.273
30,6,Suni Lee,0.09096929023022109,0.10929612362955297,0.0377741110515859,0.4152402525730259,0.02458222618884141,0.14096395395762237,0.11638172776878096,6.413
30,7,Amanda Kloots,0.04770218078398991,0.045391379689889884,0.013967763803264527,0.29281184997631116,0.030172069087961752,0.07694308521319314,0.046771016125231386,7.332
30,7,Cody Rigsby,0.25763167580179847,0.23095424801974096,0.15010335057353355,0.5826276994332453,0.08565934855925875,0.4685535230797152,0.3828941745204565,2.752
30,7,Iman Shumpert,0.09421670656023036,0.08585522612130976,0.02815985514206224,0.2988838834443906,0.039046547888386796,0.16600845649467447,0.12696190860628767,4.021
30,7,Jimmie Allen,0.13510099707764975,0.15328171969722382,0.03965400512683075,0.29351378586820853,0.07510110946673859,0.18426881842265588,0.10916770895591729,3.545
30,7,JoJo Siwa,0.1121660327757347,0.1066987500455863,0.057636453250849436,0.5138494410878206,0.04121107405481228,0.19523466364821057,0.1540235895933983,4.458
30,7,Melora Hardin,0.08663952016938387,0.05012029406933412,0.04968292130943506,0.5734440958618293,0.03632926752072278,0.17196048391211308,0.1356312163913903,6.134
30,7,"Mike ""The Miz"" Mizanin",0.05430397397620387,0.05196445107890947,0.008032001131235223,0.14790816478283642,0.04551306614304517,0.07761946517252888,0.03210639902948371,7.296
30,7,Olivia Jade,0.1471135837492613,0.12384027941354502,0.0855729827388628,0.5816796828545241,0.050471774193725526,0.29620672439037254,0.245734950196647,3.203
30,7,Suni Lee,0.06512532910574777,0.06334474896054858,0.010591567654684237,0.16263361429599987,0.04947429579449732,0.09116137117353768,0.04168707537904036,6.259
31,1,Charli D'Amelio,0.07009229945396428,0.05303265984904257,0.037340685569290835,0.5327359190693368,0.039214257963869015,0.1505745842010936,0.11136032623722458,7.841
31,1,Cheryl Ladd,0.10975764343719178,0.09454755947971433,0.04054380377812139,0.3693938983057919,0.0649796572419259,0.17107997817125448,0.10610032092932857,3.002
31,1,Daniel Durant,0.04594739965782051,0.030630866465687558,0.025510394921269157,0.5552086758173516,0.024229802506848204,0.09618797437922737,0.07195817187237916,10.991
31,1,Gabby Windey,0.07226462404015445,0.06828145837088118,0.029101771627417544,0.40271117457480854,0.04045666226021616,0.11750626519453253,0.07704960293431637,6.599
31,1,Heidi D'Amelio,0.048477236525252036,0.04412427723871606,0.009200672349902938,0.1897936641893822,0.0407062354614005,0.06928712720944823,0.028580891748047725,9.977
31,1,Jason Lewis,0.040202509651380655,0.036880080675723126,0.018653661913780213,0.46399247399072757,0.018156592758433555,0.06245836330008229,0.04430177054164873,11.308
31,1,Jessie James Decker,0.04336944883986635,0.043352614689278646,0.00282343730349683,0.0651019872058289,0.038032709834230724,0.048552106549819604,0.01051939671558888,10.487
31,1,Jordin Sparks,0.062419078512456296,0.05808220830269423,0.010421130702741676,0.16695425422953086,0.05181471112695325,0.08648578810845915,0.0346710769815059,6.738
31,1,Joseph Baena,0.028451779463484102,0.029046954648481928,0.0030181507602339225,0.10607950775477896,0.02333889871140378,0.03302618066441181,0.009687281953008033,14.529
